ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
6457519; 13989257; 100402832; -6103515; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052879; 2000125640; 50.090556181887955; 20.001355593224122
6481933; 13964843; 100463867; -12207031; -24414062; -24414062; 5700000000; 3000000000; 1100000000; 6224145889;0; 0; 0; 5009052950; 2000125530; 50.090556181887955; 20.001355593224122
6457519; 13940429; 100537109; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052950; 2000125530; 50.090556181887955; 20.001355593224122
6481933; 13879394; 100500488; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009053020; 2000125430; 50.090556181887955; 20.001355593224122
6494140; 13964843; 100512695; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053020; 2000125430; 50.090556181887955; 20.001355593224122
6542968; 14025878; 100415039; 0; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053120; 2000125299; 50.090556181887955; 20.001355593224122
6555175; 13891601; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053120; 2000125299; 50.090556181887955; 20.001355593224122
6420898; 13952636; 100390625; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009053180; 2000125209; 50.090556181887955; 20.001355593224122
6457519; 13977050; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053180; 2000125209; 50.090556181887955; 20.001355593224122
6542968; 13916015; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053249; 2000125100; 50.090556181887955; 20.001355593224122
6591796; 13903808; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053249; 2000125100; 50.090556181887955; 20.001355593224122
6506347; 13916015; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053380; 2000124940; 50.090556181887955; 20.001355593224122
6518554; 13916015; 100500488; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053380; 2000124940; 50.090556181887955; 20.001355593224122
6433105; 13952636; 100427246; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053460; 2000124860; 50.090556181887955; 20.001355593224122
6506347; 13952636; 100451660; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053460; 2000124860; 50.090556181887955; 20.001355593224122
6518554; 13903808; 100427246; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053570; 2000124760; 50.090556181887955; 20.001355593224122
6506347; 13952636; 100427246; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053570; 2000124760; 50.090556181887955; 20.001355593224122
6506347; 13891601; 100524902; -12207031; -24414062; -30517578; 5800000000; 3100000000; 1100000000; 6187626266;0; 0; 0; 5009053549; 2000124809; 50.090556181887955; 20.001355593224122
6494140; 13903808; 100524902; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053549; 2000124809; 50.090556181887955; 20.001355593224122
6384277; 13928222; 100451660; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053650; 2000124760; 50.090556181887955; 20.001355593224122
6542968; 13854980; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053650; 2000124760; 50.090556181887955; 20.001355593224122
6542968; 13867187; 100390625; -18310546; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053750; 2000124719; 50.090556181887955; 20.001355593224122
6408691; 13830566; 100463867; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053750; 2000124719; 50.090556181887955; 20.001355593224122
6420898; 13928222; 100512695; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053750; 2000124800; 50.090556181887955; 20.001355593224122
6530761; 13903808; 100451660; 0; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053750; 2000124800; 50.090556181887955; 20.001355593224122
6567382; 13891601; 100439453; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053830; 2000124779; 50.090556181887955; 20.001355593224122
6457519; 13891601; 100512695; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053830; 2000124779; 50.090556181887955; 20.001355593224122
6396484; 13964843; 100512695; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6343495178;0; 0; 0; 5009053830; 2000124850; 50.090556181887955; 20.001355593224122
6530761; 13903808; 100512695; -12207031; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053830; 2000124850; 50.090556181887955; 20.001355593224122
6530761; 13977050; 100463867; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053859; 2000124869; 50.090556181887955; 20.001355593224122
6494140; 13928222; 100537109; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053859; 2000124869; 50.090556181887955; 20.001355593224122
6384277; 13830566; 100427246; -12207031; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053880; 2000124910; 50.090556181887955; 20.001355593224122
6542968; 13952636; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053880; 2000124910; 50.090556181887955; 20.001355593224122
6555175; 13952636; 100378417; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053830; 2000125000; 50.090556181887955; 20.001355593224122
6420898; 13916015; 100463867; -18310546; -24414062; -30517578; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009053830; 2000125000; 50.090556181887955; 20.001355593224122
6396484; 13916015; 100476074; -12207031; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053859; 2000125010; 50.090556181887955; 20.001355593224122
6518554; 13964843; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053859; 2000125010; 50.090556181887955; 20.001355593224122
6555175; 13916015; 100488281; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053820; 2000125070; 50.090556181887955; 20.001355593224122
6469726; 13977050; 100512695; -18310546; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053820; 2000125070; 50.090556181887955; 20.001355593224122
6420898; 14013671; 100488281; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053870; 2000125130; 50.090556181887955; 20.001355593224122
6408691; 13940429; 100524902; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053870; 2000125130; 50.090556181887955; 20.001355593224122
6469726; 13916015; 100537109; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009053810; 2000125190; 50.090556181887955; 20.001355593224122
6494140; 13916015; 100402832; 0; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053810; 2000125190; 50.090556181887955; 20.001355593224122
6481933; 13903808; 100451660; -6103515; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053760; 2000125260; 50.090556181887955; 20.001355593224122
6384277; 13952636; 100488281; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053760; 2000125260; 50.090556181887955; 20.001355593224122
6445312; 13928222; 100427246; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053739; 2000125310; 50.090556181887955; 20.001355593224122
6494140; 13842773; 100390625; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053739; 2000125310; 50.090556181887955; 20.001355593224122
6494140; 13830566; 100476074; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053739; 2000125380; 50.090556181887955; 20.001355593224122
6445312; 13818359; 100561523; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053739; 2000125380; 50.090556181887955; 20.001355593224122
6555175; 13916015; 100439453; -18310546; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053620; 2000125530; 50.090556181887955; 20.001355593224122
6481933; 13940429; 100512695; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009053620; 2000125530; 50.090556181887955; 20.001355593224122
6420898; 13964843; 100415039; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053450; 2000125689; 50.090556181887955; 20.001355593224122
6542968; 13977050; 100488281; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053450; 2000125689; 50.090556181887955; 20.001355593224122
6384277; 13903808; 100451660; -6103515; -30517578; -24414062; 5900000000; 3000000000; 1100000000; 6304782104;0; 0; 0; 5009053249; 2000125929; 50.090556181887955; 20.001355593224122
6567382; 13940429; 100439453; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053249; 2000125929; 50.090556181887955; 20.001355593224122
6457519; 13879394; 100451660; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053160; 2000126080; 50.090556181887955; 20.001355593224122
6469726; 14013671; 100500488; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053160; 2000126080; 50.090556181887955; 20.001355593224122
6445312; 13867187; 100463867; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052990; 2000126239; 50.090556181887955; 20.001355593224122
6408691; 13989257; 100512695; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052990; 2000126239; 50.090556181887955; 20.001355593224122
6445312; 13916015; 100463867; 0; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052860; 2000126370; 50.090556181887955; 20.001355593224122
6506347; 13977050; 100512695; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052860; 2000126370; 50.090556181887955; 20.001355593224122
6469726; 14001464; 100476074; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052730; 2000126530; 50.090556181887955; 20.001355593224122
6494140; 13903808; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052730; 2000126530; 50.090556181887955; 20.001355593224122
6481933; 13903808; 100488281; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009052720; 2000126560; 50.090556181887955; 20.001355593224122
6518554; 13903808; 100476074; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052720; 2000126560; 50.090556181887955; 20.001355593224122
6567382; 14001464; 100463867; -12207031; -36621093; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126620; 50.090556181887955; 20.001355593224122
6579589; 13940429; 100439453; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126620; 50.090556181887955; 20.001355593224122
6494140; 14001464; 100463867; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052660; 2000126639; 50.090556181887955; 20.001355593224122
6457519; 13940429; 100500488; -12207031; -30517578; -30517578; 5700000000; 3000000000; 1100000000; 6224145889;0; 0; 0; 5009052660; 2000126639; 50.090556181887955; 20.001355593224122
6518554; 13867187; 100390625; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052639; 2000126669; 50.090556181887955; 20.001355593224122
6420898; 14050292; 100476074; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052639; 2000126669; 50.090556181887955; 20.001355593224122
6445312; 13879394; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126659; 50.090556181887955; 20.001355593224122
6530761; 13916015; 100537109; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126659; 50.090556181887955; 20.001355593224122
6481933; 13916015; 100488281; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126719; 50.090556181887955; 20.001355593224122
6469726; 13916015; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126719; 50.090556181887955; 20.001355593224122
6445312; 13928222; 100390625; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126689; 50.090556181887955; 20.001355593224122
6494140; 13928222; 100390625; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000126689; 50.090556181887955; 20.001355593224122
6384277; 13928222; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052639; 2000126740; 50.090556181887955; 20.001355593224122
6530761; 13916015; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009052639; 2000126740; 50.090556181887955; 20.001355593224122
6481933; 13879394; 100488281; -6103515; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052579; 2000126849; 50.090556181887955; 20.001355593224122
6286621; 13964843; 100524902; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052579; 2000126849; 50.090556181887955; 20.001355593224122
6481933; 13879394; 100512695; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052519; 2000126920; 50.090556181887955; 20.001355593224122
6469726; 13891601; 100378417; -18310546; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052519; 2000126920; 50.090556181887955; 20.001355593224122
6457519; 13989257; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052510; 2000127010; 50.090556181887955; 20.001355593224122
6457519; 13867187; 100451660; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052510; 2000127010; 50.090556181887955; 20.001355593224122
6445312; 13903808; 100451660; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052519; 2000127050; 50.090556181887955; 20.001355593224122
6408691; 13928222; 100415039; -6103515; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052519; 2000127050; 50.090556181887955; 20.001355593224122
6457519; 13891601; 100561523; -12207031; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052470; 2000127130; 50.090556181887955; 20.001355593224122
6506347; 13940429; 100463867; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052470; 2000127130; 50.090556181887955; 20.001355593224122
6494140; 13964843; 100378417; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052480; 2000127130; 50.090556181887955; 20.001355593224122
6591796; 13928222; 100488281; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052480; 2000127130; 50.090556181887955; 20.001355593224122
6506347; 13854980; 100537109; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052470; 2000127160; 50.090556181887955; 20.001355593224122
6445312; 13891601; 100488281; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052470; 2000127160; 50.090556181887955; 20.001355593224122
6506347; 13891601; 100451660; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052430; 2000127269; 50.090556181887955; 20.001355593224122
6518554; 13940429; 100561523; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052430; 2000127269; 50.090556181887955; 20.001355593224122
6384277; 13891601; 100500488; 0; -36621093; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052380; 2000127350; 50.090556181887955; 20.001355593224122
6457519; 13928222; 100463867; -6103515; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052380; 2000127350; 50.090556181887955; 20.001355593224122
6567382; 13928222; 100451660; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052279; 2000127519; 50.090556181887955; 20.001355593224122
6542968; 13903808; 100439453; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052279; 2000127519; 50.090556181887955; 20.001355593224122
6433105; 13891601; 100427246; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6224145889;0; 0; 0; 5009052180; 2000127690; 50.090556181887955; 20.001355593224122
6518554; 13854980; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052180; 2000127690; 50.090556181887955; 20.001355593224122
6555175; 13989257; 100415039; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052170; 2000127759; 50.090556181887955; 20.001355593224122
6591796; 13879394; 100378417; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052170; 2000127759; 50.090556181887955; 20.001355593224122
6567382; 13977050; 100488281; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052100; 2000127890; 50.090556181887955; 20.001355593224122
6506347; 13989257; 100524902; -18310546; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052100; 2000127890; 50.090556181887955; 20.001355593224122
6481933; 13989257; 100366210; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052070; 2000127950; 50.090556181887955; 20.001355593224122
6445312; 13903808; 100512695; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052070; 2000127950; 50.090556181887955; 20.001355593224122
6469726; 13793945; 100500488; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051940; 2000128119; 50.090556181887955; 20.001355593224122
6591796; 13928222; 100500488; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051940; 2000128119; 50.090556181887955; 20.001355593224122
6555175; 13891601; 100488281; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051860; 2000128279; 50.090556181887955; 20.001355593224122
6555175; 13977050; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051860; 2000128279; 50.090556181887955; 20.001355593224122
6469726; 13964843; 100427246; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051780; 2000128440; 50.090556181887955; 20.001355593224122
6445312; 13842773; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051780; 2000128440; 50.090556181887955; 20.001355593224122
6445312; 13903808; 100366210; 0; -36621093; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051669; 2000128639; 50.090556181887955; 20.001355593224122
6567382; 14013671; 100390625; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051669; 2000128639; 50.090556181887955; 20.001355593224122
6445312; 13940429; 100427246; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051660; 2000128729; 50.090556181887955; 20.001355593224122
6445312; 13940429; 100537109; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051660; 2000128729; 50.090556181887955; 20.001355593224122
6604003; 13928222; 100573730; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051630; 2000128840; 50.090556181887955; 20.001355593224122
6420898; 13903808; 100451660; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051630; 2000128840; 50.090556181887955; 20.001355593224122
6494140; 13891601; 100427246; 0; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051600; 2000128889; 50.090556181887955; 20.001355593224122
6530761; 13928222; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009051600; 2000128889; 50.090556181887955; 20.001355593224122
6591796; 13830566; 100427246; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051600; 2000128930; 50.090556181887955; 20.001355593224122
6457519; 13854980; 100439453; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051600; 2000128930; 50.090556181887955; 20.001355593224122
6494140; 13830566; 100488281; -12207031; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051660; 2000128870; 50.090556181887955; 20.001355593224122
6530761; 13916015; 100512695; -12207031; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051660; 2000128870; 50.090556181887955; 20.001355593224122
6469726; 13842773; 100500488; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051710; 2000128870; 50.090556181887955; 20.001355593224122
6469726; 13879394; 100402832; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051710; 2000128870; 50.090556181887955; 20.001355593224122
6469726; 13928222; 100439453; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051710; 2000128889; 50.090556181887955; 20.001355593224122
6518554; 13940429; 100500488; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051710; 2000128889; 50.090556181887955; 20.001355593224122
6469726; 13854980; 100378417; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051640; 2000129020; 50.090556181887955; 20.001355593224122
6494140; 13977050; 100476074; 0; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051640; 2000129020; 50.090556181887955; 20.001355593224122
6433105; 13867187; 100451660; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051650; 2000129069; 50.090556181887955; 20.001355593224122
6469726; 13964843; 100451660; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051650; 2000129069; 50.090556181887955; 20.001355593224122
6542968; 13916015; 100427246; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051640; 2000129050; 50.090556181887955; 20.001355593224122
6445312; 13989257; 100476074; -6103515; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051640; 2000129050; 50.090556181887955; 20.001355593224122
6457519; 13879394; 100512695; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051690; 2000129030; 50.090556181887955; 20.001355593224122
6494140; 13854980; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051690; 2000129030; 50.090556181887955; 20.001355593224122
6445312; 13977050; 100427246; -18310546; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051740; 2000129020; 50.090556181887955; 20.001355593224122
6457519; 13928222; 100488281; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051740; 2000129020; 50.090556181887955; 20.001355593224122
6506347; 13903808; 100500488; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009051810; 2000128990; 50.090556181887955; 20.001355593224122
6445312; 13891601; 100500488; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051810; 2000128990; 50.090556181887955; 20.001355593224122
6433105; 13903808; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009051800; 2000128979; 50.090556181887955; 20.001355593224122
6469726; 13928222; 100451660; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051800; 2000128979; 50.090556181887955; 20.001355593224122
6457519; 13916015; 100512695; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051840; 2000128949; 50.090556181887955; 20.001355593224122
6469726; 13891601; 100476074; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051840; 2000128949; 50.090556181887955; 20.001355593224122
6469726; 13830566; 100524902; -6103515; -30517578; -30517578; 5700000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051890; 2000128859; 50.090556181887955; 20.001355593224122
6408691; 13940429; 100415039; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051890; 2000128859; 50.090556181887955; 20.001355593224122
6481933; 13916015; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051890; 2000128859; 50.090556181887955; 20.001355593224122
6542968; 13854980; 100390625; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051890; 2000128859; 50.090556181887955; 20.001355593224122
6481933; 13830566; 100488281; -12207031; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051940; 2000128840; 50.090556181887955; 20.001355593224122
6518554; 13867187; 100390625; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009051940; 2000128840; 50.090556181887955; 20.001355593224122
6481933; 13879394; 100427246; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052000; 2000128780; 50.090556181887955; 20.001355593224122
6372070; 13940429; 100463867; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052000; 2000128780; 50.090556181887955; 20.001355593224122
