ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
4980468; 140295410; -5932617; -4229736328; 2526855468; 1013183593; 800000000; 2000000000; 4200000000; 2180140686;1600000000; 2900000000; 4400000000; 5008367670; 1999409199; 50.08368386742235; 19.994071925627978
-8544921; 78344726; -6530761; 445556640; 585937500; -1062011718; 700000000; 2000000000; 4300000000; 1929004669;1600000000; 2900000000; 4400000000; 5008367600; 1999411090; 50.08368386742235; 19.994071925627978
-59741210; 106909179; -38134765; 207519531; 1336669921; -939941406; 1200000000; 2100000000; 4200000000; 2974488067;1600000000; 2900000000; 4500000000; 5008367600; 1999411090; 50.083682170724074; 19.994087543130092
-33422851; 91821289; -13854980; 1495361328; 2929687500; 3204345703; 900000000; 2100000000; 4100000000; 2319859123;1600000000; 2900000000; 4500000000; 5008367560; 1999412839; 50.083682170724074; 19.994087543130092
-13842773; 113671875; -16442871; -1861572265; 1660156250; -1824951171; 1000000000; 1800000000; 4200000000; 2905460548;1600000000; 2900000000; 4600000000; 5008367560; 1999412839; 50.08367593654263; 19.994109810345854
-61035; 128222656; -2160644; -2276611328; 2880859375; 4479980468; 1000000000; 1800000000; 4300000000; 2125050735;1600000000; 2900000000; 4600000000; 5008367500; 1999414819; 50.08367593654263; 19.994109810345854
-26879882; 77807617; -22680664; -195312500; 146484375; -1275634765; 800000000; 2100000000; 4100000000; 2085445785;1600000000; 2900000000; 4700000000; 5008367500; 1999414819; 50.083677295291295; 19.994124290319732
-5578613; 124426269; -30078125; -238037109; -128173828; -1123046875; 900000000; 2000000000; 4300000000; 2422774505;1600000000; 2900000000; 4700000000; 5008367519; 1999416720; 50.083675901164554; 19.994140375872345
-26342773; 63574218; -14477539; 537109375; -469970703; -1312255859; 1000000000; 2000000000; 4200000000; 2656505012;1600000000; 2900000000; 4800000000; 5008367519; 1999416720; 50.083675901164554; 19.994140375872345
-34777832; 93811035; -25000000; -396728515; 0; -561523437; 1100000000; 2000000000; 4300000000; 2881079483;1600000000; 2900000000; 4800000000; 5008367440; 1999418649; 50.083675901164554; 19.994140375872345
-15222167; 77136230; -10485839; -1055908203; -1275634765; -885009765; 900000000; 2000000000; 4200000000; 2422774505;1600000000; 2900000000; 4900000000; 5008367440; 1999418649; 50.083676734916786; 19.99416186768317
-29528808; 68957519; -16589355; 1080322265; 256347656; -2264404296; 1000000000; 2000000000; 4200000000; 2656505012;1600000000; 2900000000; 4900000000; 5008367450; 1999420610; 50.083676734916786; 19.99416186768317
-15490722; 75415039; -34399414; 457763671; -2233886718; 500488281; 800000000; 2100000000; 4100000000; 2319859123;1600000000; 2900000000; 5000000000; 5008367450; 1999420610; 50.083678374861464; 19.994175913533663
-18933105; 75476074; -18969726; -207519531; -1049804687; 500488281; 1000000000; 2000000000; 4200000000; 2656505012;1600000000; 2900000000; 5000000000; 5008367310; 1999422560; 50.083678374861464; 19.994175913533663
24853515; 125463867; -20446777; -1910400390; -408935546; 933837890; 900000000; 2300000000; 4200000000; 2137062072;1600000000; 2900000000; 5100000000; 5008367310; 1999422560; 50.08367571060349; 19.994202677009174
354003; 83337402; -24182128; -1135253906; -476074218; -823974609; 1000000000; 2100000000; 4200000000; 2546334648;1600000000; 2900000000; 5100000000; 5008367219; 1999424579; 50.08367571060349; 19.994202677009174
-15222167; 112622070; -26245117; 1879882812; -1531982421; -1214599609; 900000000; 2100000000; 4100000000; 2319859123;1600000000; 2900000000; 5200000000; 5008367219; 1999424579; 50.08367549519895; 19.99422363780005
18518066; 119799804; -27624511; -665283203; -2185058593; 3356933593; 1100000000; 2200000000; 4000000000; 2656505012;1600000000; 2900000000; 5200000000; 5008367130; 1999426610; 50.08367549519895; 19.99422363780005
-36279296; 93054199; -25683593; 830078125; 54931640; 207519531; 1000000000; 2100000000; 4200000000; 2546334648;1600000000; 2900000000; 5300000000; 5008367130; 1999426610; 50.083673915854774; 19.994245781780133
-40979003; 107507324; -43542480; -244140625; -927734375; 2655029296; 1100000000; 2300000000; 4100000000; 2555996513;1600000000; 2900000000; 5300000000; 5008366950; 1999428529; 50.083673915854774; 19.994245781780133
-10351562; 78063964; -23205566; 2362060546; 250244140; -1190185546; 800000000; 2000000000; 4300000000; 2180140686;1600000000; 2900000000; 5400000000; 5008366950; 1999428529; 50.083671140155204; 19.994264048810052
-33483886; 86962890; -21777343; 1867675781; -720214843; -2014160156; 1000000000; 2000000000; 4200000000; 2764597511;1600000000; 2900000000; 5400000000; 5008366880; 1999430380; 50.083671140155204; 19.994264048810052
-10900878; 85351562; -13488769; -823974609; 1666259765; 1556396484; 1000000000; 2300000000; 4100000000; 2349856567;1600000000; 2900000000; 5500000000; 5008366880; 1999430380; 50.08367176244675; 19.994283474774072
-15295410; 77502441; -14892578; 494384765; 671386718; -579833984; 800000000; 2200000000; 4100000000; 1998310661;1600000000; 2900000000; 5500000000; 5008366770; 1999432040; 50.08367176244675; 19.994283474774072
10681152; 131079101; -14355468; -1190185546; 2423095703; 2673339843; 800000000; 2100000000; 4100000000; 2085445785;1600000000; 2900000000; 5600000000; 5008366770; 1999432040; 50.08367176244675; 19.994283474774072
-5932617; 86401367; -12817382; 408935546; 1275634765; -781250000; 700000000; 2100000000; 4200000000; 1843494796;1600000000; 2900000000; 5600000000; 5008366650; 1999433710; 50.08367176244675; 19.994283474774072
-11523437; 116845703; -24853515; 726318359; 1837158203; -1495361328; 1000000000; 2000000000; 4300000000; 2656505012;1600000000; 2900000000; 5700000000; 5008366650; 1999433710; 50.08367062747001; 19.994319689935026
2416992; 116906738; -18554687; -451660156; 2069091796; 1580810546; 900000000; 2200000000; 4100000000; 2224902343;1600000000; 2900000000; 5700000000; 5008366590; 1999435440; 50.08366907797512; 19.994335335051517
-21704101; 80944824; -27478027; 140380859; 805664062; -1391601562; 1000000000; 2300000000; 4000000000; 2349856567;1600000000; 2900000000; 5800000000; 5008366590; 1999435440; 50.08366907797512; 19.994335335051517
-17492675; 107507324; -35620117; 122070312; 848388671; -274658203; 1100000000; 2300000000; 4100000000; 2349856567;1600000000; 2900000000; 5800000000; 5008366630; 1999436989; 50.08366907797512; 19.994335335051517
-561523; 97448730; -30163574; -915527343; -2020263671; 506591796; 800000000; 2400000000; 4000000000; 1843494796;1600000000; 2900000000; 5900000000; 5008366630; 1999436989; 50.08366843931753; 19.99435352246366
-30322265; 74218750; -28955078; 299072265; -48828125; -1013183593; 900000000; 2300000000; 4100000000; 2137062072;1600000000; 2900000000; 5900000000; 5008366489; 1999438199; 50.08366843931753; 19.99435352246366
-27575683; 100439453; -24951171; 158691406; 0; -30517578; 1200000000; 2300000000; 4100000000; 2755281257;1600000000; 3000000000; 0; 5008366489; 1999438199; 50.08366843931753; 19.99435352246366
-26281738; 92883300; -39721679; 109863281; 622558593; 1348876953; 1200000000; 2400000000; 3900000000; 2656505012;1600000000; 3000000000; 0; 5008366420; 1999438589; 50.08366843931753; 19.99435352246366
-32153320; 84765625; -32055664; 958251953; -3613281250; 1165771484; 1400000000; 2300000000; 3900000000; 3132869148;1600000000; 3000000000; 100000000; 5008366420; 1999438589; 50.08366489676996; 19.99437103407002
-28125000; 83911132; -29858398; 1507568359; -3594970703; 1123046875; 1500000000; 2200000000; 3900000000; 3428687667;1600000000; 3000000000; 100000000; 5008366390; 1999438330; 50.08366489676996; 19.99437103407002
-30163574; 87939453; -29296875; 628662109; -3265380859; 720214843; 2600000000; 1000000000; 3800000000; 7090650939;1600000000; 3000000000; 200000000; 5008366390; 1999438330; 50.08366489676996; 19.99437103407002
-27319335; 90527343; -20935058; 323486328; -1873779296; 1306152343; 2700000000; 700000000; 3900000000; 7546554565;1600000000; 3000000000; 200000000; 5008366170; 1999438379; 50.08366489676996; 19.99437103407002
-16748046; 95764160; -24450683; 73242187; 482177734; 415039062; 2500000000; 500000000; 4000000000; 7869007110;1600000000; 3000000000; 300000000; 5008366170; 1999438379; 50.08366489676996; 19.99437103407002
-19995117; 89819335; -23388671; -73242187; 91552734; 451660156; 2500000000; 500000000; 4100000000; 7869007110;1600000000; 3000000000; 300000000; 5008366210; 1999438450; 50.08366489676996; 19.99437103407002
-14807128; 93591308; -17810058; 231933593; -415039062; -67138671; 2400000000; 500000000; 4100000000; 7823171234;1600000000; 3000000000; 400000000; 5008366210; 1999438450; 50.08366489676996; 19.99437103407002
-15319824; 94030761; -20190429; 225830078; -714111328; 48828125; 2500000000; 600000000; 4100000000; 7650426483;1600000000; 3000000000; 400000000; 5008366140; 1999438480; 50.08366489676996; 19.99437103407002
-12768554; 92187500; -25854492; 567626953; -61035156; -109863281; 2300000000; 500000000; 4100000000; 7773522186;1600000000; 3000000000; 500000000; 5008366140; 1999438480; 50.08366489676996; 19.99437103407002
-26110839; 94067382; -26953125; -463867187; -79345703; 1049804687; 2400000000; 500000000; 4100000000; 7823171234;1600000000; 3000000000; 500000000; 5008365580; 1999438649; 50.08366489676996; 19.99437103407002
-19006347; 81103515; -19555664; -433349609; -415039062; -457763671; 2400000000; 600000000; 4100000000; 7823171234;1600000000; 3000000000; 600000000; 5008365580; 1999438649; 50.08366489676996; 19.99437103407002
-29248046; 92260742; -21044921; 115966796; -1068115234; -1190185546; 2400000000; 500000000; 4100000000; 7823171234;1600000000; 3000000000; 600000000; 5008364700; 1999438830; 50.08366489676996; 19.99437103407002
-4565429; 81445312; -11230468; -622558593; 54931640; -982666015; 2300000000; 300000000; 4200000000; 8256858825;1600000000; 3000000000; 700000000; 5008364700; 1999438830; 50.08366489676996; 19.99437103407002
-25915527; 80297851; -16564941; 671386718; 195312500; 0; 2300000000; 300000000; 4200000000; 8256858825;1600000000; 3000000000; 700000000; 5008363689; 1999439090; 50.08366489676996; 19.99437103407002
2709960; 118371582; -13879394; -79345703; 335693359; 1007080078; 2300000000; 300000000; 4100000000; 8256858825;1600000000; 3000000000; 800000000; 5008363689; 1999439090; 50.083647321999365; 19.994383566606142
695800; 99768066; -6787109; -640869140; -122070312; 1007080078; 2200000000; 200000000; 4200000000; 8480557250;1600000000; 3000000000; 800000000; 5008362590; 1999439379; 50.083647321999365; 19.994383566606142
-33007812; 114208984; -34375000; 24414062; -415039062; -1135253906; 2600000000; 0; 4100000000; 9000000000;1600000000; 3000000000; 900000000; 5008362590; 1999439379; 50.083638264792675; 19.99438559931505
-27514648; 89794921; -8032226; -3570556640; 469970703; 274658203; 2500000000; 0; 4300000000; 9000000000;1600000000; 3000000000; 900000000; 5008361450; 1999439760; 50.083638264792675; 19.99438559931505
-18969726; 99963378; -30993652; 280761718; 634765625; -775146484; 2500000000; 200000000; 4000000000; 8560128784;1600000000; 3000000000; 1000000000; 5008361450; 1999439760; 50.08362518646675; 19.994393439617504
8056640; 134606933; -11755371; -451660156; -421142578; 1629638671; 2600000000; 200000000; 4100000000; 8560128784;1600000000; 3000000000; 1000000000; 5008360350; 1999440230; 50.08362518646675; 19.994393439617504
-26196289; 82128906; -19824218; 6103515; 122070312; 585937500; 2600000000; 400000000; 4000000000; 8125383758;1600000000; 3000000000; 1100000000; 5008360350; 1999440230; 50.08362518646675; 19.994393439617504
-19897460; 108532714; -31274414; -384521484; 634765625; -1800537109; 2500000000; 400000000; 3900000000; 8090972137;1600000000; 3000000000; 1100000000; 5008359230; 1999440610; 50.08362518646675; 19.994393439617504
-17968750; 64721679; -10058593; -799560546; -305175781; 30517578; 2600000000; 200000000; 4000000000; 8560128784;1600000000; 3000000000; 1200000000; 5008359230; 1999440610; 50.08361159615188; 19.994393938041476
-21130371; 90917968; -16271972; -1647949218; -341796875; 2050781250; 2500000000; 0; 4000000000; 9000000000;1600000000; 3000000000; 1200000000; 5008358120; 1999440839; 50.08361159615188; 19.994393938041476
2099609; 89880371; -13439941; -579833984; -1074218750; -1263427734; 2500000000; 200000000; 4100000000; 8542607879;1600000000; 3000000000; 1300000000; 5008358120; 1999440839; 50.08360412061844; 19.994401771696932
-30529785; 71362304; -15539550; 439453125; -457763671; -1977539062; 2600000000; 100000000; 4000000000; 8779740142;1600000000; 3000000000; 1300000000; 5008357020; 1999441100; 50.08360412061844; 19.994401771696932
-14794921; 84277343; -27929687; 494384765; -2856445312; 598144531; 2500000000; 200000000; 4000000000; 8542607879;1600000000; 3000000000; 1400000000; 5008357020; 1999441100; 50.08359362273015; 19.994397407179846
-15759277; 84533691; -12463378; -585937500; -1037597656; -354003906; 2500000000; 0; 4000000000; 9000000000;1600000000; 3000000000; 1400000000; 5008355930; 1999441239; 50.08359362273015; 19.994397407179846
-55468750; 98950195; -46679687; 390625000; 24414062; 1281738281; 2500000000; 400000000; 3900000000; 8090972137;1600000000; 3000000000; 1500000000; 5008355930; 1999441239; 50.08359362273015; 19.994397407179846
-12695312; 83166503; -29040527; -1739501953; -604248046; 756835937; 2500000000; 500000000; 4100000000; 7869007110;1600000000; 3000000000; 1500000000; 5008354760; 1999441310; 50.08359362273015; 19.994397407179846
-20056152; 110119628; -12683105; 463867187; -1031494140; 54931640; 2500000000; 200000000; 4000000000; 8542607879;1600000000; 3000000000; 1600000000; 5008354760; 1999441310; 50.083574108534705; 19.994401677666065
5187988; 125183105; -18090820; -2294921875; -170898437; 671386718; 2600000000; 200000000; 4000000000; 8560128784;1600000000; 3000000000; 1600000000; 5008353580; 1999441359; 50.083574108534705; 19.994401677666065
-27832031; 91088867; -18786621; 762939453; -897216796; -238037109; 2400000000; 200000000; 4100000000; 8523635101;1600000000; 3000000000; 1700000000; 5008353580; 1999441359; 50.083559686739484; 19.994401817332697
-13635253; 119531250; -15698242; 1678466796; -1269531250; -1672363281; 2500000000; 300000000; 3900000000; 8315722656;1600000000; 3000000000; 1700000000; 5008352330; 1999441400; 50.083559686739484; 19.994401817332697
-18139648; 64599609; -5419921; 1397705078; 1129150390; -152587890; 2400000000; 200000000; 4100000000; 8523635101;1600000000; 3000000000; 1800000000; 5008352330; 1999441400; 50.083547108766844; 19.994404282451974
-22326660; 96130371; -16369628; 299072265; -653076171; -933837890; 2500000000; 200000000; 4000000000; 8542607879;1600000000; 3000000000; 1800000000; 5008351070; 1999441470; 50.083547108766844; 19.994404282451974
-15905761; 72607421; -12548828; -1068115234; 622558593; -372314453; 2700000000; 400000000; 3900000000; 8341805267;1600000000; 3000000000; 1900000000; 5008351070; 1999441470; 50.08353461486848; 19.994404642853535
-24719238; 83056640; -25622558; 1000976562; -1013183593; -939941406; 2700000000; 400000000; 3900000000; 8157302856;1600000000; 3000000000; 1900000000; 5008349840; 1999441530; 50.08353461486848; 19.994404642853535
-10949707; 78283691; -6652832; 299072265; 598144531; -1367187500; 2500000000; 300000000; 4100000000; 8315722656;1600000000; 3000000000; 2000000000; 5008349840; 1999441530; 50.08353461486848; 19.994404642853535
-20678710; 86547851; -14599609; -1837158203; 1080322265; -3454589843; 2600000000; 200000000; 4000000000; 8560128784;1600000000; 3000000000; 2000000000; 5008348470; 1999441590; 50.08353461486848; 19.994404642853535
-17041015; 79907226; -3942871; -726318359; 1989746093; -1641845703; 2600000000; 200000000; 3900000000; 8560128784;1600000000; 3000000000; 2100000000; 5008348470; 1999441590; 50.08350952246909; 19.994411123606124
-24548339; 83398437; -22949218; -140380859; -360107421; -219726562; 2500000000; 400000000; 3900000000; 8090972137;1600000000; 3000000000; 2100000000; 5008347060; 1999441759; 50.08350952246909; 19.994411123606124
-5920410; 93615722; -305175; -1702880859; 2716064453; 1324462890; 2600000000; 200000000; 3900000000; 8560128784;1600000000; 3000000000; 2200000000; 5008347060; 1999441759; 50.08349407621023; 19.994411537723725
-9692382; 64392089; -16809082; 646972656; -1483154296; 1892089843; 2500000000; 300000000; 3900000000; 8090972137;1600000000; 3000000000; 2200000000; 5008345730; 1999441860; 50.08349407621023; 19.994411537723725
-5114746; 102758789; -305175; -1788330078; -134277343; -628662109; 2200000000; 100000000; 4300000000; 9000000000;1600000000; 3000000000; 2300000000; 5008345730; 1999441860; 50.0834814656497; 19.994412917365295
-17114257; 85473632; -13000488; 2001953125; -268554687; -1489257812; 2100000000; 0; 4200000000; 9000000000;1600000000; 3000000000; 2300000000; 5008344479; 1999442059; 50.083469677953055; 19.994407271258417
-244140; 127124023; -15966796; -2636718750; 2014160156; 1586914062; 2500000000; 100000000; 4000000000; 8770938873;1600000000; 3000000000; 2400000000; 5008344479; 1999442059; 50.083469677953055; 19.994407271258417
-3295898; 87341308; -8361816; -85449218; 1666259765; -469970703; 2500000000; 200000000; 4100000000; 8542607879;1600000000; 3000000000; 2400000000; 5008343290; 1999442239; 50.083469677953055; 19.994407271258417
-8911132; 116564941; -16210937; -42724609; 677490234; -921630859; 2700000000; 0; 3900000000; 9000000000;1600000000; 3000000000; 2500000000; 5008343290; 1999442239; 50.08345588727033; 19.99440993653098
-4748535; 110607910; -13305664; -921630859; 1110839843; 2532958984; 2700000000; 0; 3900000000; 9000000000;1600000000; 3000000000; 2500000000; 5008342060; 1999442470; 50.08345588727033; 19.99440993653098
-18176269; 93786621; -27026367; 341796875; -390625000; -1171875000; 2400000000; 300000000; 4100000000; 8523635101;1600000000; 3000000000; 2600000000; 5008342060; 1999442470; 50.08344316140645; 19.994415524994697
-50952148; 113476562; -34362792; 2740478515; 506591796; -775146484; 2500000000; 300000000; 4000000000; 8315722656;1600000000; 3000000000; 2600000000; 5008340930; 1999442710; 50.08344316140645; 19.994415524994697
-23071289; 74987792; -12939453; -531005859; -518798828; -1434326171; 2500000000; 400000000; 4000000000; 8090972137;1600000000; 3000000000; 2700000000; 5008340930; 1999442710; 50.083432946316535; 19.994416782267294
-19799804; 95910644; -32861328; 280761718; 421142578; -1086425781; 2500000000; 400000000; 3900000000; 8090972137;1600000000; 3000000000; 2700000000; 5008339800; 1999442819; 50.083432946316535; 19.994416782267294
-5761718; 92089843; -14501953; -524902343; -781250000; -1605224609; 2500000000; 300000000; 4100000000; 8315722656;1600000000; 3000000000; 2800000000; 5008339800; 1999442819; 50.083422376090304; 19.994417908545625
-30847167; 76293945; -23278808; 97656250; 323486328; -1562500000; 2600000000; 300000000; 3900000000; 8341805267;1600000000; 3000000000; 2800000000; 5008338730; 1999442900; 50.083422376090304; 19.994417908545625
12207; 99804687; -20141601; -573730468; -1788330078; -1000976562; 2500000000; 500000000; 3900000000; 7869007110;1600000000; 3000000000; 2900000000; 5008338730; 1999442900; 50.083422376090304; 19.994417908545625
-561523; 90820312; -22204589; -1928710937; -701904296; 646972656; 2500000000; 300000000; 4100000000; 8315722656;1600000000; 3000000000; 2900000000; 5008337650; 1999442840; 50.083422376090304; 19.994417908545625
-12744140; 112768554; -25244140; -561523437; -1599121093; -329589843; 2600000000; 700000000; 3900000000; 7493151092;1600000000; 3000000000; 3000000000; 5008337650; 1999442840; 50.08340237229327; 19.994425171068084
14978027; 113610839; -3356933; -744628906; -1055908203; 1306152343; 2500000000; 400000000; 4200000000; 8090972137;1600000000; 3000000000; 3000000000; 5008336500; 1999442930; 50.08340237229327; 19.994425171068084
-26843261; 86926269; -30578613; 756835937; -708007812; -195312500; 2500000000; 700000000; 3800000000; 7435775756;1600000000; 3000000000; 3100000000; 5008336500; 1999442930; 50.08340237229327; 19.994425171068084
-17382812; 122082519; -22631835; 2874755859; -2435302734; -1934814453; 2600000000; 600000000; 3800000000; 7546554565;1600000000; 3000000000; 3100000000; 5008335380; 1999442950; 50.08340237229327; 19.994425171068084
-25317382; 67602539; -20996093; -292968750; 793457031; 268554687; 2700000000; 700000000; 3800000000; 7546554565;1600000000; 3000000000; 3200000000; 5008335380; 1999442950; 50.083378232130585; 19.994429452227678
-30895996; 87756347; -26367187; 323486328; -457763671; -842285156; 2700000000; 700000000; 3700000000; 7546554565;1600000000; 3000000000; 3200000000; 5008334220; 1999443080; 50.083378232130585; 19.994429452227678
-23901367; 84448242; -4821777; -1171875000; 2490234375; 518798828; 2700000000; 400000000; 3900000000; 8157302856;1600000000; 3000000000; 3300000000; 5008334220; 1999443080; 50.08336529626304; 19.994426192925104
-19348144; 72436523; -21777343; 518798828; 634765625; 665283203; 2500000000; 500000000; 4000000000; 7869007110;1600000000; 3000000000; 3300000000; 5008333060; 1999443200; 50.08336529626304; 19.994426192925104
-35754394; 119396972; -25915527; -1647949218; 1837158203; 3118896484; 2700000000; 400000000; 3900000000; 8157302856;1600000000; 3000000000; 3400000000; 5008333060; 1999443200; 50.08335107844983; 19.994425268416624
-28271484; 95764160; 1806640; -1373291015; 2465820312; -122070312; 2600000000; 500000000; 3900000000; 7911447143;1600000000; 3000000000; 3400000000; 5008331930; 1999443429; 50.083340822136016; 19.99442737122045
-12292480; 108117675; -17651367; 695800781; 555419921; -1885986328; 2400000000; 300000000; 4100000000; 8053767395;1600000000; 3000000000; 3500000000; 5008331930; 1999443429; 50.083340822136016; 19.99442737122045
-4638671; 124011230; -12780761; -1922607421; 1092529296; 2075195312; 2700000000; 400000000; 3900000000; 8157302856;1600000000; 3000000000; 3500000000; 5008330729; 1999443759; 50.083340822136016; 19.99442737122045
-29943847; 64746093; -16601562; -250244140; -164794921; -1660156250; 2500000000; 500000000; 4100000000; 7869007110;1600000000; 3000000000; 3600000000; 5008330729; 1999443759; 50.083340822136016; 19.99442737122045
-25927734; 97851562; -29333496; -329589843; 1129150390; -292968750; 2500000000; 400000000; 4000000000; 8090972137;1600000000; 3000000000; 3600000000; 5008329600; 1999444080; 50.083340822136016; 19.99442737122045
4516601; 98474121; -22839355; -48828125; 0; 3082275390; 2600000000; 400000000; 4000000000; 8125383758;1600000000; 3000000000; 3700000000; 5008329600; 1999444080; 50.083320962516346; 19.994426005032018
-23095703; 77453613; -16772460; 366210937; 494384765; -2526855468; 2500000000; 400000000; 4000000000; 8090972137;1600000000; 3000000000; 3700000000; 5008328530; 1999444249; 50.08330640352615; 19.994429143855072
12207; 109899902; -17211914; 12207031; -994873046; -561523437; 2400000000; 700000000; 4000000000; 7373979187;1600000000; 3000000000; 3800000000; 5008328530; 1999444249; 50.08330640352615; 19.994429143855072
-13952636; 82678222; -18664550; -695800781; -1068115234; -677490234; 2500000000; 600000000; 4000000000; 7650426483;1600000000; 3000000000; 3800000000; 5008327389; 1999444510; 50.08330640352615; 19.994429143855072
-22241210; 124853515; -24365234; 1879882812; -2209472656; -1318359375; 2500000000; 800000000; 4000000000; 7225532531;1600000000; 3000000000; 3900000000; 5008327389; 1999444510; 50.083296554149214; 19.99443252140197
-18811035; 83471679; -27526855; 1806640625; -2972412109; -274658203; 2500000000; 700000000; 3900000000; 7435775756;1600000000; 3000000000; 3900000000; 5008326630; 1999444649; 50.083296554149214; 19.99443252140197
-23120117; 94128417; -16064453; -494384765; -1202392578; 775146484; 2700000000; 500000000; 3900000000; 7950852966;1600000000; 3000000000; 4000000000; 5008326630; 1999444649; 50.083296554149214; 19.99443252140197
-25146484; 95788574; -11962890; 610351562; -1916503906; 427246093; 2600000000; 300000000; 3800000000; 8341805267;1600000000; 3000000000; 4000000000; 5008326479; 1999444600; 50.083296554149214; 19.99443252140197
-23999023; 87438964; -21057128; 579833984; -1159667968; 457763671; 2800000000; 0; 3700000000; 9000000000;1600000000; 3000000000; 4100000000; 5008326479; 1999444600; 50.08327496435799; 19.994433927644884
-25158691; 98413085; -21142578; 579833984; -1232910156; 573730468; 2800000000; 0; 3800000000; 9000000000;1600000000; 3000000000; 4100000000; 5008326560; 1999444570; 50.08327496435799; 19.994433927644884
-21789550; 87658691; -30432128; 433349609; 183105468; -250244140; 2900000000; 100000000; 3800000000; 8802507019;1600000000; 3000000000; 4200000000; 5008326560; 1999444570; 50.08327496435799; 19.994433927644884
-20910644; 89660644; -32751464; 195312500; -280761718; 299072265; 2900000000; 200000000; 3800000000; 8605481719;1600000000; 3000000000; 4200000000; 5008326390; 1999444609; 50.08327496435799; 19.994433927644884
-15625000; 82312011; -33190917; -2056884765; 1458740234; 427246093; 2600000000; 100000000; 4000000000; 8770938873;1600000000; 3000000000; 4300000000; 5008326390; 1999444609; 50.08327496435799; 19.994433927644884
-12280273; 99462890; -31835937; 122070312; -1019287109; 1531982421; 2500000000; 0; 4100000000; 9000000000;1600000000; 3000000000; 4300000000; 5008326310; 1999444639; 50.08327496435799; 19.994433927644884
-22021484; 95031738; -22631835; 268554687; 67138671; -463867187; 2600000000; 0; 3900000000; 9000000000;1600000000; 3000000000; 4400000000; 5008326310; 1999444639; 50.08327496435799; 19.994433927644884
-13464355; 93676757; -26293945; -360107421; -280761718; -225830078; 2600000000; 0; 4000000000; 9000000000;1600000000; 3000000000; 4400000000; 5008326230; 1999444619; 50.08327496435799; 19.994433927644884
-12341308; 86242675; -36816406; 1629638671; 183105468; 2398681640; 2500000000; 100000000; 4100000000; 8770938873;1600000000; 3000000000; 4500000000; 5008326230; 1999444619; 50.08327496435799; 19.994433927644884
-8337402; 84960937; -37573242; -2801513671; -1800537109; 1062011718; 2500000000; 100000000; 4100000000; 8770938873;1600000000; 3000000000; 4500000000; 5008326080; 1999444500; 50.08327496435799; 19.994433927644884
-17626953; 80688476; -27429199; 2465820312; -18310546; 970458984; 2200000000; -500000000; 4200000000; 10280426025;1600000000; 3000000000; 4600000000; 5008326080; 1999444500; 50.08327496435799; 19.994433927644884
-7495117; 102368164; -32324218; 2093505859; -2935791015; 97656250; 2100000000; -400000000; 4300000000; 10078429412;1600000000; 3000000000; 4600000000; 5008326150; 1999444549; 50.08327496435799; 19.994433927644884
9521484; 103588867; -20080566; 579833984; -1666259765; -622558593; 1700000000; -200000000; 4400000000; 9670983123;1600000000; 3000000000; 4700000000; 5008326150; 1999444549; 50.08327496435799; 19.994433927644884
22900390; 97314453; -14453125; 1104736328; 836181640; -1818847656; 1800000000; -300000000; 4300000000; 9946231842;1600000000; 3000000000; 4700000000; 5008326520; 1999444530; 50.08327496435799; 19.994433927644884
-3735351; 92565917; -14062500; -622558593; 6225585937; -1428222656; 2000000000; 200000000; 4300000000; 8428940582;1600000000; 3000000000; 4800000000; 5008326520; 1999444530; 50.08327496435799; 19.994433927644884
-4687500; 90930175; -16198730; -1013183593; 6176757812; -305175781; 2000000000; 600000000; 4300000000; 7330075836;1600000000; 3000000000; 4800000000; 5008326570; 1999444790; 50.08327496435799; 19.994433927644884
-20239257; 90722656; -9997558; -2337646484; 4949951171; 585937500; 1000000000; 1500000000; 4400000000; 3369006729;1600000000; 3000000000; 4900000000; 5008326570; 1999444790; 50.08327496435799; 19.994433927644884
-18798828; 88659667; -25427246; 531005859; 3320312500; 1751708984; 600000000; 1700000000; 4400000000; 1944003486;1600000000; 3000000000; 4900000000; 5008326410; 1999445529; 50.08327496435799; 19.994433927644884
-17468261; 98681640; -31347656; 457763671; 726318359; -927734375; 800000000; 2000000000; 4200000000; 2180140686;1600000000; 3000000000; 5000000000; 5008326410; 1999445529; 50.08327496435799; 19.994433927644884
-37292480; 114892578; -25891113; -4144287109; 1641845703; 1989746093; 800000000; 2000000000; 4200000000; 2180140686;1600000000; 3000000000; 5000000000; 5008326180; 1999446970; 50.08327496435799; 19.994433927644884
-20678710; 76135253; -19531250; 158691406; -61035156; -2362060546; 600000000; 2000000000; 4200000000; 1669924354;1600000000; 3000000000; 5100000000; 5008326180; 1999446970; 50.08326098060055; 19.99444561703996
-4138183; 122863769; -20458984; 537109375; 744628906; -2661132812; 700000000; 2000000000; 4300000000; 2180140686;1600000000; 3000000000; 5100000000; 5008325720; 1999448680; 50.08326098060055; 19.99444561703996
97656; 83117675; -18286132; -885009765; -378417968; 354003906; 700000000; 2100000000; 4100000000; 1843494796;1600000000; 3000000000; 5200000000; 5008325720; 1999448680; 50.08325568690042; 19.9944673628192
-26062011; 78503417; -23168945; -653076171; -811767578; -2270507812; 800000000; 2000000000; 4200000000; 2180140686;1600000000; 3000000000; 5200000000; 5008325190; 1999450389; 50.08325568690042; 19.9944673628192
