ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
-13818359; 183105; -97558593; 0; -42724609; -12207031; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-14074707; 329589; -97521972; -36621093; -30517578; -12207031; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-14074707; 366210; -97497558; -6103515; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-14086914; 231933; -97460937; 0; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-14062500; 183105; -97558593; 24414062; -42724609; -18310546; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-13940429; 268554; -97521972; -54931640; -24414062; -6103515; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-14001464; 317382; -97509765; 36621093; -48828125; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-13891601; 134277; -97631835; -6103515; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-13769531; 488281; -97497558; -48828125; -24414062; -6103515; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-13854980; 170898; -97509765; 12207031; -36621093; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090576360982716; 20.001266889891614
-14038085; 256347; -97460937; -6103515; -36621093; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14099121; 341796; -97473144; -18310546; -36621093; -12207031; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14270019; 280761; -97387695; 6103515; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14062500; 0; -97473144; 12207031; -36621093; -18310546; 3700000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14099121; 524902; -97497558; -30517578; -36621093; -12207031; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13977050; 415039; -97607421; 61035156; -48828125; -24414062; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13891601; 244140; -97534179; -67138671; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13854980; 268554; -97583007; 0; -36621093; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13842773; 244140; -97473144; -18310546; -30517578; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14099121; 122070; -97521972; 6103515; -36621093; -18310546; 3800000000; -700000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14062500; 390625; -97509765; -12207031; -30517578; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13928222; 402832; -97460937; -42724609; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13928222; 256347; -97570800; 36621093; -42724609; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13879394; 256347; -97473144; -48828125; -30517578; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13928222; 122070; -97460937; 6103515; -42724609; -18310546; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14062500; 244140; -97509765; -61035156; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13940429; 292968; -97509765; 6103515; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14147949; 268554; -97509765; -6103515; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14074707; 61035; -97485351; 42724609; -48828125; -24414062; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14147949; 219726; -97460937; -6103515; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14208984; 329589; -97534179; 6103515; -30517578; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13977050; 402832; -97570800; -30517578; -30517578; -6103515; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-14099121; 97656; -97509765; 12207031; -36621093; -18310546; 3800000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09058636218491; 20.001247066275045
-13952636; 146484; -97436523; -36621093; -30517578; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-14270019; 85449; -97497558; 48828125; -42724609; -24414062; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-13977050; 366210; -97583007; -79345703; -18310546; 0; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-13867187; 122070; -97485351; 79345703; -54931640; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-13952636; 378417; -97546386; -67138671; -18310546; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-14001464; 268554; -97521972; -6103515; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-14111328; 354003; -97460937; -18310546; -30517578; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-13989257; 195312; -97497558; 24414062; -42724609; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060085301249; 20.00122231357012
-13964843; 268554; -97534179; -1550292968; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14038085; 402832; -97570800; -24414062; -36621093; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14135742; 378417; -97570800; 24414062; -48828125; -18310546; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-13903808; 134277; -97509765; -12207031; -36621093; -12207031; 3700000000; -700000000; 1100000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14099121; 354003; -97473144; -12207031; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14013671; 439453; -97521972; 18310546; -42724609; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-13928222; 122070; -97448730; 0; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14111328; 366210; -97509765; -42724609; -30517578; -6103515; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14172363; 427246; -97558593; 36621093; -48828125; -18310546; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14038085; 85449; -97448730; 0; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14038085; 317382; -97570800; -12207031; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-13989257; 256347; -97546386; 30517578; -48828125; -18310546; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14074707; 451660; -97485351; -48828125; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-13989257; 219726; -97509765; 36621093; -42724609; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14038085; 122070; -97473144; -42724609; -24414062; -12207031; 3700000000; -800000000; 1100000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-14025878; 390625; -97497558; -6103515; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060636639972; 20.00120992864083
-13989257; 256347; -97473144; 0; -30517578; -12207031; 3800000000; -700000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-14074707; 268554; -97412109; -36621093; -30517578; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-14099121; 354003; -97521972; 6103515; -42724609; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-13952636; 231933; -97509765; 0; -36621093; -18310546; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-14147949; 244140; -97412109; 6103515; -42724609; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-13989257; 256347; -97534179; 6103515; -42724609; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-14038085; 170898; -97497558; -18310546; -36621093; -6103515; 3700000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-14025878; 329589; -97534179; -6103515; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090593232580304; 20.00121415024478
-14038085; 256347; -97497558; 12207031; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14123535; 219726; -97473144; -24414062; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14086914; 134277; -97473144; 36621093; -48828125; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14062500; 354003; -97521972; -48828125; -30517578; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14111328; 366210; -97558593; 24414062; -36621093; -18310546; 3800000000; -800000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-13830566; 134277; -97521972; -6103515; -36621093; -12207031; 3700000000; -700000000; 900000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-13928222; 390625; -97497558; -79345703; -12207031; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-13977050; 207519; -97546386; 30517578; -42724609; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14013671; 207519; -97521972; -36621093; -30517578; -6103515; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-13989257; 219726; -97521972; -6103515; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14062500; 354003; -97521972; -12207031; -30517578; -12207031; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-13940429; 158691; -97521972; 30517578; -42724609; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14013671; 439453; -97546386; -48828125; -24414062; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-13989257; 97656; -97509765; 73242187; -54931640; -24414062; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-13964843; 280761; -97485351; -67138671; -24414062; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060269548445; 20.00120345410616
-14001464; 366210; -97460937; 0; -36621093; -12207031; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14013671; 170898; -97485351; 18310546; -42724609; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13928222; 292968; -97436523; -12207031; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14013671; 268554; -97473144; -18310546; -36621093; -12207031; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13989257; 451660; -97534179; -73242187; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14111328; 402832; -97534179; 67138671; -54931640; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13830566; -122070; -97521972; 0; -36621093; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14001464; 476074; -97558593; -24414062; -30517578; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14038085; 231933; -97436523; 42724609; -48828125; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14025878; 146484; -97485351; -24414062; -36621093; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13940429; 366210; -97448730; -6103515; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13989257; 231933; -97485351; 12207031; -42724609; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13903808; 268554; -97509765; -6103515; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13940429; 256347; -97460937; -24414062; -30517578; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14050292; 305175; -97546386; -12207031; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-14038085; 134277; -97485351; 12207031; -36621093; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09062203743667; 20.001157634913074
-13879394; 219726; -97509765; -54931640; -30517578; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14111328; 463867; -97485351; 18310546; -48828125; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14025878; 195312; -97485351; 0; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-13806152; 170898; -97485351; -18310546; -42724609; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-13842773; 537109; -97558593; -42724609; -30517578; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-13952636; 256347; -97497558; 48828125; -48828125; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-13977050; 122070; -97473144; -36621093; -36621093; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14013671; 219726; -97485351; -18310546; -30517578; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14025878; 317382; -97521972; -6103515; -36621093; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14001464; 390625; -97534179; 0; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14086914; 329589; -97521972; 18310546; -36621093; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14025878; 256347; -97485351; -24414062; -30517578; -12207031; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-13952636; 598144; -97570800; -48828125; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-13916015; -158691; -97460937; 85449218; -54931640; -30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-14123535; 256347; -97485351; -97656250; -12207031; 0; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090598273597614; 20.00119446723191
-13928222; 439453; -97583007; 18310546; -42724609; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-13952636; 158691; -97485351; 12207031; -42724609; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-14001464; 244140; -97534179; -24414062; -30517578; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-14050292; 292968; -97497558; -6103515; -30517578; -12207031; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-14025878; 195312; -97497558; 30517578; -42724609; -18310546; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-13964843; 219726; -97497558; -48828125; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-13867187; 610351; -97521972; -42724609; -48828125; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-14294433; -24414; -97412109; 103759765; -61035156; -30517578; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.090611934624455; 20.001162634854545
-13928222; 207519; -97473144; -103759765; -18310546; 0; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-13952636; 341796; -97497558; -18310546; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-13964843; 732421; -97668457; 24414062; -42724609; -18310546; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14038085; -219726; -97399902; -1477050781; -36621093; -12207031; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-13818359; 366210; -97595214; -61035156; -30517578; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14001464; 415039; -97497558; 0; -36621093; -12207031; 3800000000; -800000000; 1100000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-13989257; 207519; -97509765; 12207031; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14038085; 97656; -97546386; 36621093; -48828125; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14172363; 256347; -97473144; -54931640; -30517578; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14111328; 268554; -97509765; 73242187; -54931640; -24414062; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-13977050; 24414; -97460937; -12207031; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14160156; 244140; -97497558; 6103515; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14025878; 0; -97424316; -12207031; -36621093; -6103515; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-13964843; 354003; -97570800; -30517578; -36621093; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-13916015; -24414; -97412109; -30517578; -24414062; -6103515; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09063136409639; 20.00113321605807
-14135742; 585937; -97583007; -30517578; -30517578; -6103515; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060997623959; 20.001147912647514
-13854980; 97656; -97534179; 36621093; -54931640; -24414062; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060997623959; 20.001147912647514
-14294433; -305175; -97326660; 54931640; -48828125; -30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060997623959; 20.001147912647514
-14587402; 48828; -97668457; 122070312; -61035156; -30517578; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060997623959; 20.001147912647514
-13818359; -122070; -97290039; -201416015; 0; 18310546; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060997623959; 20.001147912647514
-14245605; 805664; -97814941; 225830078; -85449218; -48828125; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060997623959; 20.001147912647514
-13964843; -659179; -97253417; 103759765; -61035156; -30517578; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09060997623959; 20.001147912647514
